actor/alpha_mean,actor/alpha_mean_loss,actor/alpha_std,actor/alpha_std_loss,actor/kl_mean_loss,actor/kl_std_loss,actor/penalty_temperature,actor/policy_mean_loss,actor/policy_std_loss,actor/temperature,actor/temperature_loss,critic/loss,critic/q,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/effort/max,test/effort/mean,test/effort/min,test/effort/size,test/effort/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,test/rwd_metrics/act_reg/max,test/rwd_metrics/act_reg/mean,test/rwd_metrics/act_reg/min,test/rwd_metrics/act_reg/size,test/rwd_metrics/act_reg/std,test/rwd_metrics/dense/max,test/rwd_metrics/dense/mean,test/rwd_metrics/dense/min,test/rwd_metrics/dense/size,test/rwd_metrics/dense/std,test/rwd_metrics/distance/max,test/rwd_metrics/distance/mean,test/rwd_metrics/distance/min,test/rwd_metrics/distance/size,test/rwd_metrics/distance/std,test/rwd_metrics/done/max,test/rwd_metrics/done/mean,test/rwd_metrics/done/min,test/rwd_metrics/done/size,test/rwd_metrics/done/std,test/rwd_metrics/lose/max,test/rwd_metrics/lose/mean,test/rwd_metrics/lose/min,test/rwd_metrics/lose/size,test/rwd_metrics/lose/std,test/rwd_metrics/solved/max,test/rwd_metrics/solved/mean,test/rwd_metrics/solved/min,test/rwd_metrics/solved/size,test/rwd_metrics/solved/std,test/rwd_metrics/sparse/max,test/rwd_metrics/sparse/mean,test/rwd_metrics/sparse/min,test/rwd_metrics/sparse/size,test/rwd_metrics/sparse/std,test/rwd_metrics/vel_reward/max,test/rwd_metrics/vel_reward/mean,test/rwd_metrics/vel_reward/min,test/rwd_metrics/vel_reward/size,test/rwd_metrics/vel_reward/std,test/terminated/max,test/terminated/mean,test/terminated/min,test/terminated/size,test/terminated/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
2.5229962e-08,1.7846923e-09,64.32921,-0.0023565067,2.3370622e-10,0.0075028436,16.345873,215.6279,215.61101,68.41569,5700.186,22575.201,5687.015,1.0,-0.039125964,-1.0,2076,0.90456665,0.3552640290186064,0.34347469780024975,0.3306311883241375,10,0.007178077465327103,422,207.6,101,10,89.68188222824051,29246.361045837402,14779.030533599853,7979.560314178467,10,5895.146424369228,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-16.339893732568836,-186.5202431034912,-633.5689620232134,10,172.27391940509676,0,0.0,0,10,0.0,0,-80.0,-100,10,40.0,100,20.0,0,10,40.0,0.0,0.0,0.0,10,0.0,29604.50457722119,15025.550784963958,7895.99864891388,10,6030.983927487516,0.009900990099009901,0.005705485847300191,0.002369668246445498,10,0.0022858370010827825,5.835663,-0.015982553,-6.2783327,3125,1.2940167,1970,644.100977198697,34,307,416.433812384111,122678.23696136475,42524.94104719628,2583.314868927002,307,25838.99145761785,91809.0,207.10925793647766,200000.0,239.0,51271.16201376915,47800000.0,965.6738766421628,746875.0
2.5229962e-08,1.7810969e-09,64.27183,-0.0032048651,2.3730157e-10,0.008346613,16.339153,215.52466,215.50743,68.419975,5696.712,22610.076,5683.492,1.0,-0.021064663,-1.0,2981,0.89215297,0.3639953398174768,0.34465490691361833,0.33261687353393965,10,0.009166808868437966,542,298.1,166,10,136.0554666303416,38123.58615875244,21328.463227844237,12429.622081756592,10,8818.101799853473,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-30.329761198821103,-506.6437095018887,-2329.9159853959063,10,672.2337634406346,0,0.0,0,10,0.0,0,-80.0,-100,10,40.0,100,20.0,0,10,40.0,0.0,0.0,0.0,10,0.0,38912.26528133296,21895.10693440833,12782.619386059614,10,9257.906495162923,0.006024096385542169,0.004035502444088816,0.0018450184501845018,10,0.0015524099024840025,6.2494626,-0.01213241,-6.076465,3125,1.294838,2000,767.625,61,264,483.31095249253605,127485.63338470459,49786.797764203766,4563.374303817749,264,29259.829204024565,92073.0,209.56481957435608,200000.0,240.0,51480.726833343506,48000000.0,954.3586581288641,750000.0
2.5229962e-08,1.7810008e-09,64.462555,-0.0032288686,2.3739774e-10,0.008385873,16.332537,215.57483,215.55753,67.830444,5712.3994,22343.424,5699.3755,1.0,-0.03137,-1.0,1819,0.90573543,0.3511441470049417,0.3448387380997334,0.33370024410415394,10,0.004891299093603449,339,181.9,128,10,63.065759331034776,23621.6659450531,12871.465068817139,9202.73865890503,10,4246.7502007697885,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-26.29517216445269,-317.368949261779,-703.1593091194067,10,171.66422486177765,0,0.0,0,10,0.0,0,-90.0,-100,10,30.0,100,10.0,0,10,30.0,0.0,0.0,0.0,10,0.0,23927.911544885294,13268.834035895508,9341.180806273485,10,4277.213755793773,0.0078125,0.006026412128105206,0.0029498525073746312,10,0.0015951592821962035,6.2085567,-0.010474765,-6.270192,3125,1.2939551,2000,736.4411764705883,58,272,454.6461821587828,125633.35773468018,48134.987645892536,4397.363862991333,272,27801.240462471284,92345.0,207.11388778686523,200000.0,241.0,51687.84072113037,48200000.0,965.652289844581,753125.0
2.5229962e-08,1.7819668e-09,64.40464,-0.003627179,2.3643162e-10,0.00877955,16.341661,215.7921,215.77504,66.65681,5725.875,22096.29,5712.9897,1.0,-0.02281672,-1.0,3116,0.89384127,0.36153642544627373,0.34374405389248275,0.32473531518162063,10,0.011574784735607208,710,311.6,129,10,156.17823151771182,47655.636795043945,21615.81522550583,9181.307832717896,10,10593.165766626638,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-118.33994494834629,-508.2712005893326,-1584.9024681951657,10,381.67127034559485,0,0.0,0,10,0.0,-100,-100.0,-100,10,0.0,0,0.0,0,10,0.0,0.0,0.0,0.0,10,0.0,48175.914717759166,22224.086434655386,9652.413702390768,10,10613.209715250425,0.007751937984496124,0.00402861836964775,0.0014084507042253522,10,0.00198260683611256,6.074456,-0.005122737,-6.014408,3125,1.2925123,2000,832.1397379912664,67,229,480.8274960003588,127463.12101745605,54008.52123524112,5083.40806388855,229,29273.75120895535,92574.0,213.12760996818542,200000.0,242.0,51900.96833109856,48400000.0,938.4049304069753,756250.0
2.5229962e-08,1.7826969e-09,64.40598,-0.0033838726,2.357016e-10,0.008536351,16.346607,216.04965,216.0325,65.30582,5735.107,21205.033,5722.695,1.0,-0.029745106,-1.0,2883,0.8890626,0.3599120013429975,0.34262340693386245,0.3258115999347243,10,0.010675613919803817,793,288.3,140,10,203.62713473405256,53300.46739578247,19912.10391254425,9809.781745910645,10,13409.254457694917,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-68.40161555411254,-299.60859095750766,-665.8240738694874,10,207.33088513713363,0,0.0,0,10,0.0,0,-90.0,-100,10,30.0,100,10.0,0,10,30.0,0.0,0.0,0.0,10,0.0,54066.29141426506,20291.71249262918,10219.255165495844,10,13491.697193735494,0.007142857142857143,0.004676362456266858,0.0012610340479192938,10,0.0018798779788225225,5.9426003,-0.0028541076,-6.144987,3125,1.292045,2000,796.484496124031,46,258,515.2183643251902,127262.35968017578,51536.35636377704,3395.0823249816895,258,31152.92535749933,92832.0,210.46241998672485,200000.0,243.0,52111.43075108528,48600000.0,950.2884173460288,759375.0
2.5229964e-08,1.7799486e-09,64.132935,-0.0050129704,2.3844993e-10,0.010143605,16.35438,216.32172,216.30449,64.13394,5738.1265,21773.95,5726.0537,1.0,-0.025348166,-1.0,2805,0.89345074,0.3543765202275284,0.3423548127727611,0.33322456488865626,10,0.007005251568722926,502,280.5,171,10,105.14204677482743,35740.71352005005,19873.61403570175,12539.03577041626,10,7376.663009293975,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-56.0598933207971,-438.84799084095357,-2008.3596304292437,10,579.2995773195894,0,0.0,0,10,0.0,0,-90.0,-100,10,30.0,100,10.0,0,10,30.0,0.0,0.0,0.0,10,0.0,36774.607511145645,20392.462035857436,12695.095662501375,10,7648.023601817544,0.005847953216374269,0.004049732973801862,0.00199203187250996,10,0.0013532129480598929,6.0723405,-0.0068411655,-6.0839415,3125,1.2929397,2000,789.8525896414343,65,251,497.6877032671528,127402.57242202759,50992.51560937646,5087.668910980225,251,29826.111274436793,93083.0,212.94932961463928,200000.0,244.0,52324.38008069992,48800000.0,939.1905593782669,762500.0
2.5229962e-08,1.7830659e-09,64.0311,-0.0029534237,2.3533264e-10,0.008075911,16.359821,216.39285,216.37607,64.12401,5738.124,22474.621,5725.7354,1.0,-0.01854073,-1.0,2811,0.89542335,0.36372209658759114,0.34793128966261844,0.3267905048256397,10,0.010464500665412773,425,281.1,185,10,90.40071902368918,29493.990379333496,20271.690934181213,13837.156824111938,10,6060.8741333410935,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-146.6794391601245,-831.2041404266993,-2871.2030068977183,10,813.2234410814004,0,0.0,0,10,0.0,-100,-100.0,-100,10,0.0,0,0.0,0,10,0.0,0.0,0.0,0.0,10,0.0,29921.978968121388,21202.895073429718,14229.944241314799,10,6390.399449488054,0.005405405405405406,0.003931441776910866,0.002352941176470588,10,0.0011804378265761273,6.209211,-0.010270676,-6.199252,3125,1.2930417,2000,698.264406779661,46,295,503.65921817748614,127534.97890853882,45232.642281551685,3333.3469562530518,295,30419.952211357413,93378.0,212.68659710884094,200000.0,245.0,52537.06667780876,49000000.0,940.3507447987018,765625.0
2.5229962e-08,1.7827757e-09,64.145615,-0.0032926726,2.3562288e-10,0.008424321,16.361546,216.44795,216.43094,64.57664,5733.7812,23382.107,5721.3296,1.0,-0.033036854,-1.0,2744,0.9015633,0.35386688863048404,0.3443937505785205,0.33222196640254514,10,0.006620506625739959,373,274.4,172,10,67.30557183472999,26809.53271484375,19936.346683216096,12911.299743652344,10,4980.812472373243,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-82.2740258631402,-313.2297780786359,-906.304689335921,10,256.5903161777289,0,0.0,0,10,0.0,-100,-100.0,-100,10,0.0,0,0.0,0,10,0.0,0.0,0.0,0.0,10,0.0,27558.597451572175,20349.57645519688,13130.620178085002,10,5005.375156370194,0.005813953488372093,0.0038976550556031205,0.002680965147453083,10,0.0010574068563112531,5.857901,-0.008333667,-6.382977,3125,1.2945856,2000,806.2713178294574,74,258,486.8831856453402,126748.52811050415,52157.98774431288,5676.189853668213,258,28978.369024167783,93636.0,210.74924850463867,200000.0,246.0,52747.8159263134,49200000.0,948.9950802628742,768750.0
2.5229962e-08,1.7833397e-09,64.086975,-0.0032971706,2.3505875e-10,0.00842413,16.364864,216.462,216.44508,64.736626,5724.398,23334.54,5711.601,1.0,-0.026314026,-1.0,2575,0.8986464,0.36498234033540844,0.3448538419162662,0.33152823286091215,10,0.012267490212720203,498,257.5,113,10,105.08211075154514,34643.53749084473,18787.63915462494,8337.225452423096,10,7178.742885616975,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-63.866982529850105,-613.2938218777463,-2145.2343271522695,10,573.4961289646766,0,0.0,0,10,0.0,-100,-100.0,-100,10,0.0,0,0.0,0,10,0.0,0.0,0.0,0.0,10,0.0,35251.191457127075,19500.932976583084,8501.092415347028,10,7462.225334205611,0.008849557522123894,0.0045339203809196555,0.002008032128514056,10,0.0018079839603750458,6.330975,-0.0086193755,-6.2813153,3125,1.2940524,2000,711.8272058823529,59,272,467.65024669129406,127953.66287612915,46440.698274023394,4443.660106658936,272,28070.627877659303,93908.0,213.7159595489502,200000.0,247.0,52961.53188586235,49400000.0,935.8215475442364,771875.0
2.5229962e-08,1.7847972e-09,64.25425,-0.003838012,2.3360122e-10,0.008978352,16.368692,216.46573,216.4489,65.88419,5715.287,24223.217,5702.166,1.0,-0.023464525,-1.0,3046,0.88899523,0.3516977544773587,0.3391738925011277,0.3278578150410399,10,0.007786517319651091,620,304.6,141,10,124.35931810684714,41673.970401763916,21150.71073460579,10320.425922393799,10,8121.022432872927,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-102.39608100956863,-1022.0605471064279,-2482.1875024317196,10,770.4489422145305,0,0.0,0,10,0.0,-100,-100.0,-100,10,0.0,0,0.0,0,10,0.0,0.0,0.0,0.0,10,0.0,42537.12549334101,22272.771253105842,10522.82197677494,10,8145.9015446953235,0.0070921985815602835,0.003783937494689958,0.0016129032258064516,10,0.0014139147811047103,6.0826335,-0.012658177,-6.095133,3125,1.2933719,2000,704.3098591549295,25,284,473.79683325089,128031.47987747192,45909.70163958173,1900.3878421783447,284,28484.25341905858,94192.0,217.9805166721344,200000.0,248.0,53179.512402534485,49600000.0,917.5131936255616,775000.0
2.5229962e-08,1.7876763e-09,64.57246,-0.002819943,2.3072214e-10,0.007985739,16.366322,216.38727,216.37051,66.28493,5703.8438,23304.867,5690.798,1.0,-0.031036995,-1.0,2677,0.89024174,0.3516140295530966,0.3380956641235934,0.330236249716065,10,0.005830691993057064,476,267.7,117,10,118.33093424798099,33806.10438537598,19129.71690387726,8791.261207580566,10,8077.324679889661,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-24.461446765269375,-279.493385740963,-965.8406208190772,10,268.9065882228241,0,0.0,0,10,0.0,0,-90.0,-100,10,30.0,100,10.0,0,10,30.0,0.0,0.0,0.0,10,0.0,34082.85101529701,19489.210289417337,9009.056485932168,10,8150.290359334055,0.008547008547008548,0.004600170033849519,0.0021008403361344537,10,0.002130136403483244,6.109972,-0.012550677,-5.9746256,3125,1.293469,2000,756.2357414448669,58,263,448.9396776403389,126967.40166473389,48902.73336581314,4281.210304260254,263,26231.974945240705,94455.0,221.4011504650116,200000.0,249.0,53400.9135529995,49800000.0,903.3376727263499,778125.0
2.5229962e-08,1.7865817e-09,64.87084,-0.00355177,2.3181679e-10,0.008741437,16.363409,216.2041,216.1874,66.57647,5704.767,23091.445,5691.7393,1.0,-0.030016053,-1.0,2354,0.89558536,0.3530565130521294,0.34050382211032143,0.32326965994483103,10,0.009839176765647375,481,235.4,116,10,106.18493301782509,34605.282554626465,16742.094741439818,8688.25910949707,10,7461.965644406051,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-24.28392175819293,-358.49949403484095,-790.3379053903669,10,281.04258599242513,0,0.0,0,10,0.0,-100,-100.0,-100,10,0.0,0,0.0,0,10,0.0,0.0,0.0,0.0,10,0.0,35011.03602828717,17200.594242609117,8812.54307020135,10,7530.998871070034,0.008620689655172414,0.0051284974972998325,0.002079002079002079,10,0.0021597750751537964,5.925941,-0.020262625,-5.8681107,3125,1.2941067,1990,670.8096885813148,66,289,403.5755784466996,122453.31945800781,43757.36425264154,4958.312114715576,289,24423.834648574688,94744.0,212.65936422348022,200000.0,250.0,53613.57291722298,50000000.0,940.4711649087002,781250.0
2.5229962e-08,1.7851216e-09,65.09754,-0.0027641703,2.33277e-10,0.007971974,16.3595,216.15178,216.13496,66.73119,5698.848,23759.154,5685.669,1.0,-0.032561567,-1.0,2273,0.89818645,0.36017202786892416,0.34319064576008895,0.3281813817952216,10,0.009353190534712405,433,227.3,126,10,96.76471464330373,29734.426635742188,16263.34388408661,9498.920490264893,10,6342.078405809463,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-24.92112074062855,-188.9514899344143,-347.602631489752,10,102.8373938155645,0,0.0,0,10,0.0,0,-90.0,-100,10,30.0,100,10.0,0,10,30.0,0.0,0.0,0.0,10,0.0,30182.02925479223,16532.295387696777,9613.255153195209,10,6415.602633631636,0.007936507936507936,0.005186815169068793,0.0023094688221709007,10,0.0019828546780685935,6.055101,-0.022200095,-6.2045717,3125,1.2937359,2000,739.5071942446043,71,278,470.9532483999433,127649.01025772095,47914.559583770286,5296.080305099487,278,28463.614401951756,95022.0,215.74425292015076,200000.0,251.0,53829.31717014313,50200000.0,927.023535009399,784375.0
2.5229962e-08,1.7850251e-09,65.19594,-0.0024353468,2.3337343e-10,0.007651022,16.362076,216.27332,216.25652,66.9936,5698.1807,25032.355,5684.716,1.0,-0.049399268,-1.0,1995,0.90129507,0.3488280383491583,0.33714293336643,0.32701181628724885,10,0.0064818141732848255,401,199.5,64,10,103.2417066887215,29596.717031478882,14065.167446136475,4763.927888870239,10,7438.227521795007,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-44.70815541645794,-461.78590497880106,-1359.8468581687434,10,408.71352352241064,0,0.0,0,10,0.0,-100,-100.0,-100,10,0.0,0,0.0,0,10,0.0,0.0,0.0,0.0,10,0.0,30289.066981511838,14626.953362581577,4908.636052886655,10,7674.6997902040885,0.015625,0.007080002487815473,0.0024937655860349127,10,0.004565213370320298,6.382323,-0.021427436,-5.876079,3125,1.2937818,2000,745.8447653429603,39,277,497.7138214921978,126367.95105171204,48217.64500057482,2742.211036682129,277,29817.932800826893,95299.0,209.33212327957153,200000.0,252.0,54038.6492934227,50400000.0,955.4195355525626,787500.0
2.5229962e-08,1.7812443e-09,65.481186,-0.004202808,2.3715407e-10,0.009441302,16.356401,216.23947,216.2223,67.854385,5694.9,23162.303,5681.41,1.0,-0.042226173,-1.0,2274,0.9013552,0.35316875611346427,0.33856878798604356,0.3238303568417686,10,0.00785626985156358,434,227.4,117,10,116.0131027082717,30010.672771453857,15889.247990608215,8312.220624923706,10,7512.543396364044,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-77.10594015164834,-333.0903501142936,-1094.033632730241,10,305.46152762597563,0,0.0,0,10,0.0,0,-90.0,-100,10,30.0,100,10.0,0,10,30.0,0.0,0.0,0.0,10,0.0,30302.78050592979,16302.338343405723,8777.985752461913,10,7590.074215431145,0.008547008547008548,0.005533057773005834,0.002304147465437788,10,0.0023640694702038592,6.3728576,-0.022281209,-6.1019373,3125,1.2922622,2000,691.4384057971015,40,276,460.38731312907845,128062.950340271,44914.427576680115,2895.9315643310547,276,27930.102412037508,95575.0,212.65012979507446,200000.0,253.0,54251.29942321777,50600000.0,940.5120052959052,790625.0
2.5229962e-08,1.7824272e-09,65.68518,-0.0035693767,2.3597127e-10,0.008824191,16.356539,216.35817,216.3412,68.41164,5705.424,23554.297,5691.839,1.0,-0.03948498,-1.0,2936,0.89511263,0.3556790303087749,0.337112613802714,0.3182077823793929,10,0.011636051826660943,817,293.6,108,10,195.26709912322661,53955.21506881714,20463.445624923705,8225.45901298523,10,12546.387806854385,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-53.63189158128559,-402.720057528635,-1198.5770295262682,10,305.3557520062614,0,0.0,0,10,0.0,-100,-100.0,-100,10,0.0,0,0.0,0,10,0.0,0.0,0.0,0.0,10,0.0,54540.60225069643,20966.165677851117,8379.090918459568,10,12678.40633372506,0.009259259259259259,0.004638395500978413,0.0012239902080783353,10,0.0023026854200123167,6.6639786,-0.018183313,-5.9140687,3125,1.2936652,2000,877.890756302521,63,238,491.6118026821598,128350.13654899597,56665.69616937637,4743.71321105957,238,29502.875625732013,95813.0,208.13266277313232,200000.0,254.0,54459.432085990906,50800000.0,960.9255814787848,793750.0
2.5229964e-08,1.7796801e-09,65.77021,-0.002781355,2.387186e-10,0.008042972,16.360415,216.54114,216.52396,67.57694,5721.7935,22514.566,5708.5225,1.0,-0.033768326,-1.0,1984,0.90253425,0.3535960142666596,0.34119464945678735,0.33117241526556235,10,0.00706329245280596,453,198.4,114,10,95.75928153448103,32871.4665145874,14508.226698684692,8773.145698547363,10,6840.259763521075,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-17.47247568753632,-237.76100557858572,-733.133930394602,10,194.7512913925825,0,0.0,0,10,0.0,0,-80.0,-100,10,40.0,100,20.0,0,10,40.0,0.0,0.0,0.0,10,0.0,33347.010237062306,14805.98770666318,8690.618188582892,10,6879.180928470715,0.008771929824561403,0.005911265763000761,0.002207505518763797,10,0.0019969353419143792,6.195158,-0.02123342,-6.0412602,3125,1.2926451,2000,720.1267605633802,52,284,445.98787104007454,127015.80918121338,47021.45424349543,4038.0765714645386,284,26863.539588565098,96097.0,205.1263394355774,200000.0,255.0,54664.55842542648,51000000.0,975.0088679509274,796875.0
2.5229962e-08,1.7798131e-09,65.7588,-0.0032012805,2.385856e-10,0.008461985,16.355099,216.31694,216.2997,67.07936,5724.5747,22158.393,5711.2114,1.0,-0.035475917,-1.0,2987,0.89529186,0.35216554605220957,0.34070129954135936,0.3297971033167239,10,0.0077817922187456276,573,298.7,160,10,131.27227430040207,39390.89170837402,21213.18479156494,11354.932949066162,10,8951.477581617166,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-65.80177026624672,-238.93517930680113,-582.7000250860531,10,139.57463317756006,0,0.0,0,10,0.0,0,-90.0,-100,10,30.0,100,10.0,0,10,30.0,0.0,0.0,0.0,10,0.0,39773.81088108024,21532.11996884041,11520.734747142747,10,8974.137586689558,0.00625,0.003952941926985877,0.0017452006980802793,10,0.0014582406833020798,6.2122283,-0.025665136,-6.139716,3125,1.2918526,2000,583.1493902439024,41,328,318.16344012751455,124640.56798171997,39036.3375702951,3027.633800506592,328,19920.35268851232,96425.0,213.07464909553528,200000.0,256.0,54877.63307452202,51200000.0,938.6381760991517,800000.0
2.5229962e-08,1.7807542e-09,66.14957,-0.004506363,2.3764432e-10,0.009798329,16.337389,215.90253,215.88531,66.95631,5714.777,21528.707,5701.6025,1.0,-0.03569342,-1.0,2333,0.9012824,0.3544756713032959,0.3407888695960975,0.32472261744116576,10,0.008411872118879567,465,233.3,69,10,120.04586623453554,32976.727756500244,16276.08424320221,5150.320566177368,10,8421.64122398838,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-136.95127790701838,-497.8330493820875,-1645.3552181135647,10,438.8229999117017,0,0.0,0,10,0.0,-100,-100.0,-100,10,0.0,0,0.0,0,10,0.0,0.0,0.0,0.0,10,0.0,34722.082991408926,16873.917302630485,5446.864157941968,10,8764.054969364352,0.014492753623188406,0.0056907156202299514,0.002150537634408602,10,0.003381563024098141,6.071988,-0.022354621,-6.0456543,3125,1.2925235,2000,656.5784313725491,61,306,406.85622638293125,125716.56582641602,43166.104121672564,4515.705244064331,306,24650.478826674476,96731.0,211.593891620636,200000.0,257.0,55089.226966142654,51400000.0,945.2068699533986,803125.0
2.5229962e-08,1.7831325e-09,66.386635,-0.0027881868,2.3526586e-10,0.008099118,16.334967,215.67981,215.66284,66.04021,5706.9346,21429.504,5694.1934,1.0,-0.04368452,-1.0,2729,0.89355063,0.3510567777743379,0.3343287959009934,0.3189069572265549,10,0.009953686628245709,564,272.9,157,10,121.91181238912003,35681.116386413574,18791.023281097412,10837.560203552246,10,7715.3101967372995,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-179.50599020091204,-636.3938918713396,-3889.59433621076,10,1091.2115452933597,0,0.0,0,10,0.0,-100,-100.0,-100,10,0.0,0,0.0,0,10,0.0,0.0,0.0,0.0,10,0.0,39670.71075865191,19527.417203202014,11133.03546682299,10,8528.055976556107,0.006369426751592357,0.004245661851813605,0.0017730496453900709,10,0.001390341446581171,6.0860386,-0.016366486,-6.1527433,3125,1.2930388,2000,739.1346153846154,68,260,475.5708807821701,126372.53786849976,47969.079510967546,5289.524236679077,260,28216.31703188698,96991.0,212.86231780052185,200000.0,258.0,55302.089283943176,51600000.0,939.5744726759227,806250.0
2.5229962e-08,1.7794183e-09,66.522484,-0.0027615696,2.389802e-10,0.008083369,16.321955,215.46513,215.4479,66.06517,5691.698,21973.76,5678.94,1.0,-0.036028422,-1.0,3105,0.8932174,0.3469695603551935,0.3386246278927335,0.3260901948854247,10,0.006773331709068819,477,310.5,129,10,122.10589666351089,32280.288780212402,22111.057840919493,9861.552562713623,10,8038.744316822798,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-25.40502448367788,-622.6259868265445,-2504.3299120683564,10,862.9561336438035,0,0.0,0,10,0.0,0,-90.0,-100,10,30.0,100,10.0,0,10,30.0,0.0,0.0,0.0,10,0.0,34506.64739421222,22813.68382558531,9786.95756677261,10,8654.000943249443,0.007751937984496124,0.003860061256513764,0.0020964360587002098,10,0.0017388824331333438,6.162832,-0.015785305,-5.8485637,3125,1.2934334,2000,760.3650190114068,36,263,494.7417767851049,125382.16873550415,48870.92504759887,2701.5724334716797,263,29219.50321195874,97254.0,209.21837520599365,200000.0,259.0,55511.30765914917,51800000.0,955.9389790838526,809375.0
2.5229962e-08,1.7800624e-09,66.857445,-0.004406787,2.3833593e-10,0.009755385,16.31781,215.30885,215.29153,66.64965,5678.727,21124.508,5666.025,1.0,-0.04200223,-1.0,2794,0.89164066,0.35620782473590834,0.3359493087751702,0.3172456482782585,10,0.010026175545072222,497,279.4,156,10,111.41651583136137,35301.44955062866,20312.232116127016,11144.769702911377,10,7737.171446405149,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-122.96416571559624,-335.20060264337684,-754.0764218075524,10,193.1290812821575,0,0.0,0,10,0.0,0,-90.0,-100,10,30.0,100,10.0,0,10,30.0,0.0,0.0,0.0,10,0.0,35716.51037644793,20727.43271476432,11367.733853960315,10,7692.068993262575,0.00641025641025641,0.004136944027704944,0.002012072434607646,10,0.0014795197843427705,6.0454173,-0.0134734595,-6.2627892,3125,1.2929423,2000,769.566037735849,74,265,515.9933051135803,127480.93966293335,49666.95836133057,5212.965702056885,265,30720.879101083967,97519.0,207.2317566871643,200000.0,260.0,55718.539415836334,52000000.0,965.1030478978117,812500.0
2.5229962e-08,1.7815172e-09,67.353546,-0.002733077,2.368814e-10,0.008121361,16.330366,215.54367,215.5265,66.24558,5689.099,21304.355,5676.496,1.0,-0.045388196,-1.0,2750,0.9010272,0.358813799841351,0.3385776137923565,0.319280580420777,10,0.0097489754960924,479,275.0,180,10,78.6473140037217,34424.40470314026,19990.8749584198,11723.719593048096,10,5858.8079474647375,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-88.37908387182986,-301.3610059328081,-506.42282497578213,10,129.05164282565468,0,0.0,0,10,0.0,-100,-100.0,-100,10,0.0,0,0.0,0,10,0.0,0.0,0.0,0.0,10,0.0,34867.11146227883,20392.23595224665,12057.671605054478,10,5842.727403478049,0.005555555555555556,0.0038857145651725647,0.0020876826722338203,10,0.000931313304752682,5.954015,-0.01331931,-5.912698,3125,1.2933574,2000,782.8481481481482,47,270,513.0365259326231,124477.50863265991,50331.5729454747,3522.7831859588623,270,30537.87348183919,97789.0,206.62888360023499,200000.0,261.0,55925.16829943657,52200000.0,967.918891663472,815625.0
