actor/alpha_mean,actor/alpha_mean_loss,actor/alpha_std,actor/alpha_std_loss,actor/kl_mean_loss,actor/kl_std_loss,actor/penalty_temperature,actor/policy_mean_loss,actor/policy_std_loss,actor/temperature,actor/temperature_loss,critic/loss,critic/q,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/effort/max,test/effort/mean,test/effort/min,test/effort/size,test/effort/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,test/rwd_metrics/act_mag/max,test/rwd_metrics/act_mag/mean,test/rwd_metrics/act_mag/min,test/rwd_metrics/act_mag/size,test/rwd_metrics/act_mag/std,test/rwd_metrics/cyclic_hip/max,test/rwd_metrics/cyclic_hip/mean,test/rwd_metrics/cyclic_hip/min,test/rwd_metrics/cyclic_hip/size,test/rwd_metrics/cyclic_hip/std,test/rwd_metrics/dense/max,test/rwd_metrics/dense/mean,test/rwd_metrics/dense/min,test/rwd_metrics/dense/size,test/rwd_metrics/dense/std,test/rwd_metrics/done/max,test/rwd_metrics/done/mean,test/rwd_metrics/done/min,test/rwd_metrics/done/size,test/rwd_metrics/done/std,test/rwd_metrics/joint_angle_rew/max,test/rwd_metrics/joint_angle_rew/mean,test/rwd_metrics/joint_angle_rew/min,test/rwd_metrics/joint_angle_rew/size,test/rwd_metrics/joint_angle_rew/std,test/rwd_metrics/ref_rot/max,test/rwd_metrics/ref_rot/mean,test/rwd_metrics/ref_rot/min,test/rwd_metrics/ref_rot/size,test/rwd_metrics/ref_rot/std,test/rwd_metrics/solved/max,test/rwd_metrics/solved/mean,test/rwd_metrics/solved/min,test/rwd_metrics/solved/size,test/rwd_metrics/solved/std,test/rwd_metrics/sparse/max,test/rwd_metrics/sparse/mean,test/rwd_metrics/sparse/min,test/rwd_metrics/sparse/size,test/rwd_metrics/sparse/std,test/rwd_metrics/vel_reward/max,test/rwd_metrics/vel_reward/mean,test/rwd_metrics/vel_reward/min,test/rwd_metrics/vel_reward/size,test/rwd_metrics/vel_reward/std,test/terminated/max,test/terminated/mean,test/terminated/min,test/terminated/size,test/terminated/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
2.5288214e-08,1.5801114e-09,284.2214,-0.000583637,3.9236914e-10,0.022752905,14.752668,121.69695,121.66756,18.315174,472.90054,1848.5446,471.05502,1.0,0.20826232,-1.0,10000,0.67682433,0.3277079037356245,0.32654312828841875,0.3253272739499347,10,0.0008234226373472478,1000,1000.0,1000,10,0.0,7570.94312504679,7507.905973820389,7463.672646488994,10,33.48921073776616,0.0,0.0,0.0,10,0.0,-6824.830722432707,-6865.90099170627,-6902.929965215141,10,18.452868491832596,0.0,0.0,0.0,10,0.0,0,0.0,0,10,0.0,1777.326659792346,1755.6933378840836,1739.011888859166,10,10.90297929446212,5039.284637996136,4981.648899040738,4938.331378499865,10,29.79820983876948,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,7636.465570781111,7636.464726755321,7636.464277275507,10,0.0003809046949771983,0.0,0.0,0.0,10,0.0,6.3024845,0.13308646,-5.936683,4082,1.055837,1000,351.1843971631206,5,564,324.92913254276107,6501.593134169001,2088.1096485815983,-87.35686498880386,564,2029.9742180317787,3131618.0,264.20260190963745,200018.0,367.0,84147.38328170776,73406606.0,757.062945460356,1498094.0
2.5291751e-08,1.5755462e-09,283.94205,-0.00066921586,3.972106e-10,0.022816697,14.741377,121.575516,121.54561,18.282873,479.7192,1908.8516,477.78534,1.0,0.20901881,-1.0,10000,0.68214816,0.3331127420873604,0.3311844610619768,0.3297700163962842,10,0.001063600503823647,1000,1000.0,1000,10,0.0,7677.8547641038895,7611.4303849736225,7543.325082197785,10,42.85728617185422,0.0,0.0,0.0,10,0.0,-6693.271284242137,-6760.065132059523,-6803.497534498583,10,31.16100956477912,0.0,0.0,0.0,10,0.0,0,0.0,0,10,0.0,1852.356715222752,1822.6258161541034,1796.892697044522,10,18.684789219864694,4955.451803887975,4912.4051252616555,4846.6285438417835,10,27.586892154595816,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,7636.465362539428,7636.464575758316,7636.464050942427,10,0.000369450652981388,0.0,0.0,0.0,10,0.0,6.005035,0.13248064,-5.636393,4082,1.0558462,1000,328.3876582278481,2,632,318.79502666273805,6517.472474142443,1940.5756820112138,-145.16081476211548,632,2000.565498639229,3132250.0,315.7104022502899,200018.0,368.0,84463.09368395805,73606624.0,633.5489694806732,1502176.0
2.5295051e-08,1.5807861e-09,283.66696,-0.0009143288,3.9222814e-10,0.023040347,14.737447,121.4993,121.4699,18.239231,485.89734,1870.9696,484.06216,1.0,0.21289355,-1.0,10000,0.67566234,0.3319078064813462,0.3288204218609703,0.3266440185777097,10,0.0014537072915169335,1000,1000.0,1000,10,0.0,7730.300540400669,7604.3679094119,7426.500311285257,10,91.04793412079971,0.0,0.0,0.0,10,0.0,-6708.402459326434,-6761.598428240827,-6828.885650682864,10,40.9400083822037,0.0,0.0,0.0,10,0.0,0,0.0,0,10,0.0,1851.3403155752671,1818.0374142591404,1773.8197624156705,10,25.44930356239473,4983.768310099067,4911.464641535212,4836.288515304891,10,50.669347342004755,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,7636.464786790659,7636.464282942796,7636.463774112978,10,0.00033177643462453795,0.0,0.0,0.0,10,0.0,6.458207,0.13354433,-5.504987,4082,1.0546751,1000,372.5440313111546,4,511,331.43426310783065,6479.265819013119,2225.7267550718634,-92.13162809610367,511,2087.283598170684,3132761.0,282.47254729270935,200018.0,369.0,84745.56623125076,73806642.0,708.0971298521741,1506258.0
2.5298176e-08,1.5760699e-09,283.5006,-0.0012882194,3.971881e-10,0.02340127,14.731381,121.41729,121.387566,17.961716,492.0561,1835.4316,490.29312,1.0,0.21229868,-1.0,10000,0.6783721,0.3333431238076812,0.33040492326590276,0.32929364291454083,10,0.0012740425848787235,1000,1000.0,1000,10,0.0,7799.71323852241,7758.823179845512,7682.72853821516,10,33.818323549068964,0.0,0.0,0.0,10,0.0,-6564.632337420004,-6601.788322539478,-6678.029063266724,10,34.814566471484085,0.0,0.0,0.0,10,0.0,0,0.0,0,10,0.0,1913.1546523407255,1828.6243520953387,1788.3617574916407,10,33.90341951366645,4984.173430980767,4895.522945690931,4810.458288847999,10,48.467885588224576,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,7636.464669533163,7636.464200694548,7636.463851890704,10,0.000334103164183481,0.0,0.0,0.0,10,0.0,5.8731537,0.13276002,-5.9046345,4082,1.0559187,1000,307.7,1,670,329.6839388751578,6579.899742424488,1820.5461791340365,-147.96320986747742,670,2087.388735888362,3133431.0,252.42926836013794,200018.0,370.0,84997.9954996109,74006660.0,792.3724586272484,1510340.0
2.5301743e-08,1.57197e-09,283.30243,-0.00019007262,4.0156606e-10,0.022287663,14.736194,121.35221,121.32212,18.052202,495.8728,1918.9318,493.97964,1.0,0.21182463,-1.0,10000,0.6831109,0.3366866843121377,0.33377866710905557,0.33194747727523266,10,0.001457761808947308,1000,1000.0,1000,10,0.0,7971.395608371124,7862.3711748188825,7757.815982267726,10,55.933991135789384,0.0,0.0,0.0,10,0.0,-6420.705499017675,-6480.289294284886,-6530.725188246661,10,34.80041497819767,0.0,0.0,0.0,10,0.0,0,0.0,0,10,0.0,1956.4632941263244,1905.6931326634447,1856.8603167199028,10,30.713567140321192,4843.422115088597,4800.503513502665,4767.297331087026,10,28.463327853488327,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,7636.464296723752,7636.463824639814,7636.4634649651525,10,0.00025743816504807327,0.0,0.0,0.0,10,0.0,6.267301,0.13579638,-6.002423,4082,1.0555449,1000,285.5438596491228,1,684,314.70722420246415,6615.331210445613,1693.3581089160625,-172.7705500125885,684,2003.4264748123137,3134115.0,270.7621178627014,200018.0,371.0,85268.7576174736,74206678.0,738.722246593689,1514422.0
2.5305775e-08,1.5659711e-09,283.11804,-0.0010835155,4.0787942e-10,0.023166724,14.748184,121.251396,121.22109,18.13888,500.30307,1916.5371,498.3913,1.0,0.21350086,-1.0,10000,0.686883,0.34004012706592657,0.3367243426222029,0.3346442422794172,10,0.001440207518082768,1000,1000.0,1000,10,0.0,7966.829311996698,7930.923104071617,7862.451754301786,10,32.40537201561998,0.0,0.0,0.0,10,0.0,-6335.786395423214,-6407.600118818913,-6491.267240720654,10,43.09613695165341,0.0,0.0,0.0,10,0.0,0,0.0,0,10,0.0,1943.510302238402,1907.6214004054332,1861.7322221819604,10,22.900284030297286,4911.792646003227,4794.437303532467,4717.548280483608,10,52.990437581009544,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,7636.465223411917,7636.464517977009,7636.463887381287,10,0.00038591553781831497,0.0,0.0,0.0,10,0.0,5.8753276,0.13771296,-6.2781363,4082,1.0554354,1000,331.94426229508196,1,610,328.8616184756485,6610.675720887259,2002.9821910675787,-159.90649318695068,610,2110.8063605451007,3134725.0,270.751592874527,200018.0,372.0,85539.50921034813,74406696.0,738.7509631113909,1518504.0
2.5310724e-08,1.5518766e-09,282.9997,-0.00033684517,4.223597e-10,0.022410825,14.746203,121.16436,121.132774,18.249563,503.04913,1952.6804,501.01697,1.0,0.21525869,-1.0,10000,0.6859139,0.3386982154740075,0.33707180276763044,0.33564832012764145,10,0.0009444425207113243,1000,1000.0,1000,10,0.0,8063.226776957512,8018.126402801276,7924.143925786018,10,36.53277729102381,0.0,0.0,0.0,10,0.0,-6257.3054579229265,-6383.260848207449,-6471.868525599818,10,53.17653807274993,0.0,0.0,0.0,10,0.0,0,0.0,0,10,0.0,1949.2626317812794,1896.0022238810438,1869.9379729700556,10,22.889348242263118,4944.401655666667,4868.920940851986,4783.481084906354,10,47.48780171454765,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,7636.464489501184,7636.464086525341,7636.463661623937,10,0.00022220196412538743,0.0,0.0,0.0,10,0.0,5.883907,0.1379985,-5.8019958,4082,1.0559506,1000,315.1100478468899,1,627,325.2887697765494,6660.3056318475865,1913.6460894804263,-144.39862233400345,627,2105.2454122611825,3135352.0,268.7361841201782,200018.0,373.0,85808.24539446831,74606714.0,744.2912857263478,1522586.0
2.5314728e-08,1.5698697e-09,282.86108,-0.0009964332,4.046793e-10,0.0230596,14.74018,121.16752,121.13735,18.132998,506.1456,1986.3015,504.1172,1.0,0.21238868,-1.0,10000,0.68964815,0.34143133505425405,0.33783304388108776,0.3352608328000752,10,0.0015770544478785357,1000,1000.0,1000,10,0.0,8001.735939621925,7932.604372698069,7861.317496478558,10,45.347554095007425,0.0,0.0,0.0,10,0.0,-6290.809952210822,-6369.993433115745,-6486.922041426444,10,49.132955824763506,0.0,0.0,0.0,10,0.0,0,0.0,0,10,0.0,1943.8654205670819,1912.8237804269309,1867.1034791505044,10,20.197511840398633,4874.33119820112,4753.309626386673,4659.438035265806,10,63.924939461065186,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,7636.46491444071,7636.464398063489,7636.463771225291,10,0.00034489691967363355,0.0,0.0,0.0,10,0.0,5.761543,0.13738313,-5.554763,4082,1.0552016,1000,359.3093525179856,2,556,327.3073292095015,6770.946186438203,2209.3254020767777,-99.5218893289566,556,2135.4676501322406,3135908.0,258.76190185546875,200018.0,374.0,86067.00729632378,74806732.0,772.9808699262069,1526668.0
2.5319263e-08,1.5711336e-09,282.6019,-0.00021100536,4.0376877e-10,0.022253955,14.739504,121.10527,121.075325,18.06141,509.51193,2004.3091,507.54657,1.0,0.20818861,-1.0,10000,0.6901394,0.3375017704513572,0.3357152412324586,0.3339767103391752,10,0.0010654863988378463,1000,1000.0,1000,10,0.0,7981.354990661144,7903.725820568204,7754.004614531994,10,64.28326107137521,0.0,0.0,0.0,10,0.0,-6308.258705344484,-6392.338881992744,-6456.420378741229,10,48.09364144958878,0.0,0.0,0.0,10,0.0,0,0.0,0,10,0.0,1950.7508005280542,1924.979280271626,1901.0473785610639,10,14.816653762000053,4793.732557141853,4734.620727051319,4609.106523668331,10,51.88999739563599,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,7636.465114229361,7636.464690437546,7636.464194254849,10,0.00033439570120217426,0.0,0.0,0.0,10,0.0,6.213032,0.13423254,-5.550604,4082,1.0558708,1000,380.43939393939394,3,528,350.0255241250652,6768.067248784006,2356.6350040521097,-97.1491194665432,528,2282.7732447291623,3136436.0,253.6614272594452,200018.0,375.0,86320.66872358322,75006750.0,788.5235140438651,1530750.0
2.5323613e-08,1.5732085e-09,282.25577,-0.00031896084,4.0203388e-10,0.02233491,14.733822,121.05035,121.02068,17.9429,515.7743,1989.111,513.9643,1.0,0.210162,-1.0,10000,0.688642,0.33798860393698577,0.3352108482434861,0.332022791852782,10,0.0015956259646315802,1000,1000.0,1000,10,0.0,8112.948397576809,8023.262430749089,7914.857181370258,10,59.055427121218834,0.0,0.0,0.0,10,0.0,-6221.603803753037,-6320.01668386335,-6387.67194373608,10,51.238472381650766,0.0,0.0,0.0,10,0.0,0,0.0,0,10,0.0,1948.784248594709,1927.5668832644903,1904.5011820837617,10,12.36972244068736,4878.198392846286,4779.248312495791,4714.3918591598995,10,52.016755526588945,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,7636.4647008891125,7636.463914992346,7636.463346065042,10,0.0003735076778059662,0.0,0.0,0.0,10,0.0,5.7052555,0.13226786,-5.8848763,4082,1.0565772,1000,320.187306501548,1,646,327.7712105482452,6754.367753744125,1973.8040259789273,-132.03832042217255,646,2158.7960452056263,3137082.0,256.717716217041,200018.0,376.0,86577.38643980026,75206768.0,779.1359433522521,1534832.0
2.5328417e-08,1.5631714e-09,281.96732,-0.0004755554,4.1244524e-10,0.022469008,14.727898,120.980415,120.94991,18.010845,520.00226,2029.4482,518.0452,1.0,0.21045567,-1.0,10000,0.6905337,0.3394387547383619,0.3370762828444677,0.3334306231006968,10,0.0019483641764021483,1000,1000.0,1000,10,0.0,8126.584984600544,8013.5443646550175,7920.368870258331,10,67.30372449811628,0.0,0.0,0.0,10,0.0,-6210.5975733325295,-6320.295986540355,-6415.915685224707,10,56.265427204949596,0.0,0.0,0.0,10,0.0,0,0.0,0,10,0.0,1958.4571808332425,1918.8212970699974,1885.5591871864117,10,21.021092582010834,4893.950980185727,4778.55509256959,4651.261940931544,10,57.47907522120894,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,7636.464246804293,7636.463963668728,7636.46372557253,10,0.00016479062213495586,0.0,0.0,0.0,10,0.0,5.7238693,0.13239816,-5.5145774,4082,1.0562816,1000,282.76479076479075,1,693,317.60992497989645,6740.996635772288,1718.0297497806935,-150.81455993652344,693,2074.4765489583415,3137775.0,262.4523229598999,200018.0,377.0,86839.83876276016,75406786.0,762.1117532671286,1538914.0
2.5333378e-08,1.5669669e-09,281.7418,-0.00020063973,4.0903664e-10,0.0221765,14.722598,120.92077,120.89067,17.895554,522.50543,2071.978,520.5239,1.0,0.20755439,-1.0,10000,0.69821376,0.34289627733199485,0.3411123952856011,0.3381530961766655,10,0.0016565047869343415,1000,1000.0,1000,10,0.0,8097.327993452549,8037.108483809233,7926.148613274097,10,44.081880194958195,0.0,0.0,0.0,10,0.0,-6207.282433896187,-6285.816860249173,-6385.203915348751,10,48.911794040699256,0.0,0.0,0.0,10,0.0,0,0.0,0,10,0.0,1934.0096378653102,1916.9950196903606,1905.2997337850593,10,9.075450473930172,4846.20941449919,4769.4659863863535,4693.204270817848,10,43.5125976075661,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,7636.464729788699,7636.464337360192,7636.46399596447,10,0.00022962206448149885,0.0,0.0,0.0,10,0.0,5.6688085,0.13164534,-6.219691,4082,1.05726,1000,275.26584022038566,1,726,301.5111200267349,6775.433291867375,1667.7167769981324,-142.06747102737427,726,1972.707274775179,3138501.0,252.35240864753723,200018.0,378.0,87092.1911714077,75606804.0,792.6137938289579,1542996.0
2.5338494e-08,1.5515474e-09,281.6121,-0.00081269594,4.2485468e-10,0.02277844,14.720312,120.83547,120.804115,18.101603,521.6416,2163.1255,519.40643,1.0,0.20681173,-1.0,10000,0.69924045,0.34202854942028016,0.34108080164677734,0.33979610496187584,10,0.0006955335951905468,1000,1000.0,1000,10,0.0,8088.348054945469,8013.7188410535455,7954.281712681055,10,47.652314461277165,0.0,0.0,0.0,10,0.0,-6161.8167383600985,-6247.048007011187,-6294.420694903489,10,37.4640444268759,0.0,0.0,0.0,10,0.0,0,0.0,0,10,0.0,1942.7548781837916,1928.3238682990045,1897.7443401115306,10,12.853981769053103,4741.468698594011,4695.9785332897145,4649.314406853229,10,32.644410448872385,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,7636.464689847244,7636.464444440205,7636.464065835415,10,0.0001813479219174523,0.0,0.0,0.0,10,0.0,5.7781887,0.13113345,-5.687549,4082,1.0571469,1000,317.59032258064514,1,620,333.214964864385,6737.638002157211,1944.9485625564732,-139.47873306274414,620,2195.3373255240176,3139121.0,268.9152629375458,200018.0,379.0,87361.10643434525,75806822.0,743.7956396192104,1547078.0
2.5344441e-08,1.550091e-09,281.61615,-0.0012431295,4.2677564e-10,0.02320919,14.719784,120.77677,120.74547,18.098656,521.68335,2188.7805,519.2475,1.0,0.20644931,-1.0,10000,0.70197356,0.34504136120321693,0.3432226342881126,0.34182564936015486,10,0.001023722037486707,1000,1000.0,1000,10,0.0,8066.60716047883,7946.071099733839,7847.016341805458,10,68.07892203763845,0.0,0.0,0.0,10,0.0,-6229.144455190974,-6264.551393086984,-6307.631210389638,10,22.1052488369,0.0,0.0,0.0,10,0.0,0,0.0,0,10,0.0,1973.7343420383227,1954.8321844456361,1929.0104636120664,10,14.161723525639543,4713.015643250867,4619.325473287826,4545.5841712442325,10,55.168172562356716,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,7636.465104003704,7636.464833538897,7636.464566445016,10,0.00014385292258498744,0.0,0.0,0.0,10,0.0,5.754845,0.13045828,-5.697429,4082,1.0570118,1000,341.7563884156729,1,587,341.06604136387466,6736.120966404676,2102.7029292544407,-151.95530247688293,587,2237.6714424320066,3139708.0,284.36730122566223,200018.0,380.0,87645.47373557091,76006840.0,703.379042308644,1551160.0
2.5350914e-08,1.5174454e-09,281.61722,-0.0013256279,4.5992624e-10,0.02329177,14.718509,120.764496,120.730484,17.895607,525.1227,2064.8643,522.90314,1.0,0.20763402,-1.0,10000,0.70464253,0.34759402886051577,0.34612178492753254,0.34237734608282144,10,0.0015015875103132593,1000,1000.0,1000,10,0.0,8206.76846164465,8056.6966026907785,7964.019656982273,10,75.26051500186543,0.0,0.0,0.0,10,0.0,-6096.884738445466,-6169.783170114956,-6238.928468117242,10,43.58030622589179,0.0,0.0,0.0,10,0.0,0,0.0,0,10,0.0,2019.752868296987,2005.785309391879,1967.489583449386,10,14.387681304692187,4706.803297388308,4584.228924947183,4516.737687792136,10,57.72872442854843,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,7636.46604417577,7636.465539089935,7636.465126426733,10,0.0002593512480695563,0.0,0.0,0.0,10,0.0,5.874742,0.13311443,-6.2011914,4082,1.0577916,1000,406.1292134831461,1,534,362.2331901592391,6812.853236503899,2537.0562320361064,-160.06742227077484,534,2387.8469086118957,3140242.0,290.05749797821045,200018.0,381.0,87935.53123354912,76206858.0,689.580519014977,1555242.0
2.535725e-08,1.5712492e-09,281.555,-0.0002752697,4.0661635e-10,0.022236563,14.727413,120.72316,120.69344,17.514696,529.67194,2011.7644,527.56165,1.0,0.20872396,-1.0,10000,0.70586306,0.3489121912357723,0.34741953151733723,0.34585022015426686,10,0.0009469014372444004,1000,1000.0,1000,10,0.0,8263.48390519619,8187.62203506697,8122.575463445857,10,37.635228295588966,0.0,0.0,0.0,10,0.0,-5976.805954355124,-6031.0184522170075,-6089.856491003157,10,36.769421358610614,0.0,0.0,0.0,10,0.0,0,0.0,0,10,0.0,2055.447869534354,2036.2234604134544,2010.3468724271543,10,13.534670952662323,4604.252919005981,4545.9512874667125,4499.187938051941,10,34.55481525119124,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,7636.466254176189,7636.465738669256,7636.465187460022,10,0.00031293978092991533,0.0,0.0,0.0,10,0.0,6.130282,0.135918,-5.523182,4082,1.0581473,1000,339.82342007434943,1,538,345.79919346700257,6913.294210374355,2115.797981995959,-128.74492532014847,538,2289.369683590739,3140780.0,290.58728408813477,200018.0,382.0,88226.11851763725,76406876.0,688.3233057759498,1559324.0
2.5362562e-08,1.5611492e-09,281.3077,-0.00043676948,4.171306e-10,0.02237877,14.720992,120.76214,120.731705,17.436836,535.46625,1912.7974,533.5351,1.0,0.20706448,-1.0,10000,0.70668465,0.34829829181383093,0.34653268047304886,0.34400740063261404,10,0.00131101653678064,1000,1000.0,1000,10,0.0,8284.210481718183,8193.060480201482,8069.515477951616,10,64.00970608446849,0.0,0.0,0.0,10,0.0,-5930.241481592768,-6005.131020915644,-6076.896531846859,10,43.72187241237166,0.0,0.0,0.0,10,0.0,0,0.0,0,10,0.0,2075.165234987381,2044.1617495872645,2014.2869626740787,10,18.54732833596651,4538.065137985404,4517.563554397276,4495.658368512712,10,16.09641723169966,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,7636.46668628347,7636.466196686638,7636.465744296855,10,0.00031959181763584725,0.0,0.0,0.0,10,0.0,6.270643,0.13539347,-5.7659144,4082,1.0577438,1000,387.6756756756757,1,518,350.3230486894579,6814.502693702467,2443.466667878239,-132.11219120025635,518,2340.042340171988,3141298.0,352.6050281524658,200018.0,383.0,88578.72354578972,76606894.0,567.2579346018643,1563406.0
2.5368594e-08,1.5663643e-09,280.99612,-0.00071865716,4.1238604e-10,0.022636356,14.728944,120.76351,120.73342,17.003214,542.8373,1883.9563,541.05536,1.0,0.2030527,-1.0,10000,0.7083752,0.3475025582042585,0.3457928348607933,0.34473724696716784,10,0.0008063504902393323,1000,1000.0,1000,10,0.0,8299.865329556167,8222.598542333766,8123.075325883925,10,53.24762994864856,0.0,0.0,0.0,10,0.0,-5950.9080716521,-5996.062433801551,-6052.0819857837705,10,30.756057434698757,0.0,0.0,0.0,10,0.0,0,0.0,0,10,0.0,2089.353837741643,2079.4513670469323,2067.1238902617015,10,6.866282275925929,4559.015959360194,4502.7425956453835,4452.002082276928,10,30.590658809095455,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,7636.46742954424,7636.467013241927,7636.466535506153,10,0.00024352895626262482,0.0,0.0,0.0,10,0.0,6.278653,0.1333109,-5.634427,4082,1.0609797,1000,261.73298429319374,1,764,308.0318359336996,6910.044022478163,1608.0403985843468,-153.9644055366516,764,2052.085014860096,3142062.0,295.0235016345978,200018.0,384.0,88873.74704742432,76806912.0,677.9731068602557,1567488.0
2.5374836e-08,1.5743229e-09,280.6792,0.0001689988,4.0491488e-10,0.021723976,14.737011,120.7127,120.68325,17.197073,544.2248,1943.308,542.32324,1.0,0.20273374,-1.0,10000,0.71052516,0.3483123683647742,0.34727364160313773,0.34639555044677967,10,0.000669841987850123,1000,1000.0,1000,10,0.0,8221.798006877303,8118.656118338555,8020.17473039031,10,48.628027271200935,0.0,0.0,0.0,10,0.0,-5892.564389520645,-5957.953336308958,-6043.6219895212025,10,39.76723680946689,0.0,0.0,0.0,10,0.0,0,0.0,0,10,0.0,2056.1968910704463,2043.111704087467,2026.7583140866238,10,10.857466268186519,4474.376298320378,4397.030656099407,4342.570031663368,10,34.08159388306882,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,7636.467560077759,7636.467092309002,7636.466708475575,10,0.0002898707999060792,0.0,0.0,0.0,10,0.0,5.764367,0.13454537,-5.8973455,4082,1.0601243,1000,394.38823529411764,3,510,359.35490985116746,6922.561072051525,2510.996278020367,-95.8789924196899,510,2415.40113979755,3142572.0,279.6608974933624,200018.0,385.0,89153.40794491768,77006930.0,715.2161842888576,1571570.0
2.5381185e-08,1.5706537e-09,280.36932,-0.00062782,4.0907877e-10,0.022496628,14.737403,120.65019,120.620575,17.469126,544.61554,2000.6661,542.51184,1.0,0.19936118,-1.0,10000,0.7141267,0.35003254573592024,0.34815354009861127,0.34665326930821255,10,0.0011748917518177564,1000,1000.0,1000,10,0.0,8234.79429358244,8181.009362119436,8095.538410604,10,46.830347254906336,0.0,0.0,0.0,10,0.0,-5879.525600864831,-5916.723573291458,-5966.714391617006,10,27.688199040479844,0.0,0.0,0.0,10,0.0,0,0.0,0,10,0.0,2066.621060904088,2028.300911762001,2006.2068893611256,10,16.942471902132674,4488.312548639301,4432.96516267981,4330.9182202804295,10,42.554581919761,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,7636.467257700509,7636.466860761373,7636.4662794234955,10,0.00025701655936945255,0.0,0.0,0.0,10,0.0,5.6882863,0.13203615,-5.7214046,4082,1.0610113,1000,302.79783950617286,1,648,321.2906853637452,6864.218172341585,1890.0462101146093,-147.82493686676025,648,2154.2482317284416,3143220.0,272.1301987171173,200018.0,386.0,89425.5381436348,77206948.0,735.0084663257868,1575652.0
2.5387772e-08,1.5623511e-09,280.12903,-0.0003312452,4.1789555e-10,0.022181302,14.744378,120.555084,120.52472,17.496105,544.4825,2078.6716,542.36993,1.0,0.19423592,-1.0,10000,0.7189572,0.35040662455123117,0.3492775026856141,0.3477941139507059,10,0.0007596619806886995,1000,1000.0,1000,10,0.0,8088.8448668420315,8011.923207695456,7905.206485137343,10,56.4354924056914,0.0,0.0,0.0,10,0.0,-5875.608735222084,-5958.095984041376,-6017.355676187537,10,44.96796079061336,0.0,0.0,0.0,10,0.0,0,0.0,0,10,0.0,2019.5226108128059,2006.6312134487064,1983.4346759182145,10,10.069979011503976,4380.251915958175,4326.920453595276,4264.044665223939,10,40.95934417408194,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,7636.46781549014,7636.467521668829,7636.4668299580635,10,0.00029037015337605716,0.0,0.0,0.0,10,0.0,6.325564,0.13096564,-5.850052,4082,1.0617836,1000,319.9742765273312,1,622,334.0234063568772,6970.1965185031295,2021.7520816006183,-140.74227476119995,622,2261.638640770519,3143842.0,315.94465827941895,200018.0,387.0,89741.48280191422,77406966.0,633.0792268787329,1579734.0
